Fecha,TerminoCosteHorario,TipoPrecio,Hour,Ctd
01/20/2024,FEU,Z14,20,0.143644807692
01/20/2024,FEU,Z14,21,0.143846926691
01/20/2024,FEU,Z14,22,0.14401032069
01/20/2024,FEU,Z14,23,0.138706272693
01/20/2024,FEU,Z14,24,0.128625750696
01/20/2024,FEU,Z14,3,0.11194810071
01/20/2024,FEU,Z14,4,0.112778240713
01/20/2024,FEU,Z14,5,0.112609280713
01/20/2024,FEU,Z14,6,0.118223360713
01/20/2024,FEU,Z14,7,0.122860600708
01/20/2024,FEU,Z14,8,0.123934527701
01/20/2024,FEU,Z14,9,0.126590323694
01/21/2024,FEU,Z14,1,0.116198063243
01/21/2024,FEU,Z14,10,0.102658182019
01/21/2024,FEU,Z14,11,0.099092566906
01/21/2024,FEU,Z14,12,0.096022079572
01/21/2024,FEU,Z14,13,0.09440202046
01/21/2024,FEU,Z14,14,0.083581168349
01/21/2024,FEU,Z14,15,0.089823143905
01/21/2024,FEU,Z14,16,0.092737996573
01/21/2024,FEU,Z14,17,0.098085529574
01/21/2024,FEU,Z14,18,0.107297763463
01/21/2024,FEU,Z14,19,0.127789563463
01/21/2024,FEU,Z14,2,0.104580972689
01/21/2024,FEU,Z14,20,0.140726703463
01/21/2024,FEU,Z14,21,0.143196657908
01/21/2024,FEU,Z14,22,0.141287046352
01/21/2024,FEU,Z14,23,0.120292257019
01/21/2024,FEU,Z14,24,0.098860338797
01/21/2024,FEU,Z14,3,0.105226661357
01/21/2024,FEU,Z14,4,0.105422118135
01/21/2024,FEU,Z14,5,0.105738951246
01/21/2024,FEU,Z14,6,0.105797850135
01/21/2024,FEU,Z14,7,0.105113511912
01/21/2024,FEU,Z14,8,0.1056783608
01/21/2024,FEU,Z14,9,0.105247125132
01/22/2024,FEU,Z14,1,0.093181933011
01/22/2024,FEU,Z14,10,0.154376120532
01/22/2024,FEU,Z14,11,0.185338056246
01/22/2024,FEU,Z14,12,0.174560120722
01/22/2024,FEU,Z14,13,0.16885624996
01/22/2024,FEU,Z14,14,0.169509684341
01/22/2024,FEU,Z14,15,0.121088603103
01/22/2024,FEU,Z14,16,0.12230375477
01/22/2024,FEU,Z14,17,0.129682059675
01/22/2024,FEU,Z14,18,0.144556410437
01/22/2024,FEU,Z14,19,0.216775657199
01/22/2024,FEU,Z14,2,0.087445350345
01/22/2024,FEU,Z14,20,0.225113414723
01/22/2024,FEU,Z14,21,0.242424574104
01/22/2024,FEU,Z14,22,0.223620441485
01/22/2024,FEU,Z14,23,0.164317514533
01/22/2024,FEU,Z14,24,0.1429145102
01/22/2024,FEU,Z14,3,0.08020595325
01/22/2024,FEU,Z14,4,0.068657779393
01/22/2024,FEU,Z14,5,0.072108071012
01/22/2024,FEU,Z14,6,0.085491912345
01/22/2024,FEU,Z14,7,0.09539932782
01/22/2024,FEU,Z14,8,0.118986744819
01/22/2024,FEU,Z14,9,0.160724132342
01/23/2024,FEU,Z14,1,0.100959224864
01/23/2024,FEU,Z14,10,0.155687437994
01/23/2024,FEU,Z14,11,0.191624400995
01/23/2024,FEU,Z14,12,0.176440974245
01/23/2024,FEU,Z14,13,0.17060893712
01/23/2024,FEU,Z14,14,0.169540722371
01/23/2024,FEU,Z14,15,0.120128682746
01/23/2024,FEU,Z14,16,0.12467852537
01/23/2024,FEU,Z14,17,0.128148662994
01/23/2024,FEU,Z14,18,0.146002254618
01/23/2024,FEU,Z14,19,0.212576076868
01/23/2024,FEU,Z14,2,0.100647468613
01/23/2024,FEU,Z14,20,0.234822604868
01/23/2024,FEU,Z14,21,0.252065596868
01/23/2024,FEU,Z14,22,0.224691253617
01/23/2024,FEU,Z14,23,0.157973315492
01/23/2024,FEU,Z14,24,0.148537277366
01/23/2024,FEU,Z14,3,0.101284930237
01/23/2024,FEU,Z14,4,0.101779089112
01/23/2024,FEU,Z14,5,0.100216920487
01/23/2024,FEU,Z14,6,0.104018955612
01/23/2024,FEU,Z14,7,0.109508421489
01/23/2024,FEU,Z14,8,0.130853509991
01/23/2024,FEU,Z14,9,0.163203011743
01/24/2024,FEU,Z14,1,0.126477342097
01/24/2024,FEU,Z14,10,0.149457437438
01/24/2024,FEU,Z14,11,0.177568076173
01/24/2024,FEU,Z14,12,0.16915681914
01/24/2024,FEU,Z14,13,0.16667556304
01/24/2024,FEU,Z14,14,0.164221313974
01/24/2024,FEU,Z14,15,0.113647563974
01/24/2024,FEU,Z14,16,0.118765461206
01/24/2024,FEU,Z14,17,0.121861861372
01/24/2024,FEU,Z14,18,0.149110767538
01/24/2024,FEU,Z14,19,0.206978043671
01/24/2024,FEU,Z14,2,0.119730617362
01/24/2024,FEU,Z14,20,0.27523948077
01/24/2024,FEU,Z14,21,0.277643124836
01/24/2024,FEU,Z14,22,0.217693761903
01/24/2024,FEU,Z14,23,0.150111168069
01/24/2024,FEU,Z14,24,0.135190435301
01/24/2024,FEU,Z14,3,0.116693596561
01/24/2024,FEU,Z14,4,0.114887721661
01/24/2024,FEU,Z14,5,0.114162417594
01/24/2024,FEU,Z14,6,0.112096483362
01/24/2024,FEU,Z14,7,0.120146492699
01/24/2024,FEU,Z14,8,0.131249492201
01/24/2024,FEU,Z14,9,0.165774969737
01/25/2024,FEU,Z14,1,0.10356446896
01/25/2024,FEU,Z14,10,0.153100809661
01/25/2024,FEU,Z14,11,0.184855842484
01/25/2024,FEU,Z14,12,0.175195714954
01/25/2024,FEU,Z14,13,0.174262681895
01/25/2024,FEU,Z14,14,0.173977704836
01/25/2024,FEU,Z14,15,0.123826576366
01/25/2024,FEU,Z14,16,0.122503180131
01/25/2024,FEU,Z14,17,0.130241931897
01/25/2024,FEU,Z14,18,0.136948652604
01/25/2024,FEU,Z14,19,0.210397626133
01/25/2024,FEU,Z14,2,0.101120109255
01/25/2024,FEU,Z14,20,0.233436166192
01/25/2024,FEU,Z14,21,0.261217710722
01/25/2024,FEU,Z14,22,0.22154119531
01/25/2024,FEU,Z14,23,0.144582937488
01/25/2024,FEU,Z14,24,0.136436976135
01/25/2024,FEU,Z14,3,0.104236284432
01/25/2024,FEU,Z14,4,0.09982063955
01/25/2024,FEU,Z14,5,0.10181087308
01/25/2024,FEU,Z14,6,0.106058911903
01/25/2024,FEU,Z14,7,0.113852266253
01/25/2024,FEU,Z14,8,0.122137328369
01/25/2024,FEU,Z14,9,0.160564835427
01/26/2024,FEU,Z14,1,0.107353447179
