Fecha,TerminoCosteHorario,TipoPrecio,Hour,Ctd,datetime
2020-05-21,FEU,Z03,5,0.03825785352,2020-05-21 05:00:00
2020-05-21,FEU,Z01,6,0.08936215406,2020-05-21 06:00:00
2020-05-21,FEU,Z02,6,0.04133861798,2020-05-21 06:00:00
2020-05-21,FEU,Z03,6,0.03880604458,2020-05-21 06:00:00
2020-05-21,FEU,Z01,7,0.08948020234,2020-05-21 07:00:00
2020-05-21,FEU,Z02,7,0.0415894372,2020-05-21 07:00:00
2020-05-21,FEU,Z03,7,0.03911208976,2020-05-21 07:00:00
2020-05-21,FEU,Z01,8,0.08872953662,2020-05-21 08:00:00
2020-05-21,FEU,Z02,8,0.04100290142,2020-05-21 08:00:00
2020-05-21,FEU,Z03,8,0.04354985852,2020-05-21 08:00:00
2020-05-21,FEU,Z01,9,0.08659398326,2020-05-21 09:00:00
2020-05-21,FEU,Z02,9,0.03925859392,2020-05-21 09:00:00
2020-05-21,FEU,Z03,9,0.04149155818,2020-05-21 09:00:00
2020-05-22,FEU,Z01,1,0.09186825518,2020-05-22 01:00:00
2020-05-22,FEU,Z02,1,0.04379758708,2020-05-22 01:00:00
2020-05-22,FEU,Z03,1,0.04661908808,2020-05-22 01:00:00
2020-05-22,FEU,Z01,10,0.08707725046,2020-05-22 10:00:00
2020-05-22,FEU,Z02,10,0.03985963006,2020-05-22 10:00:00
2020-05-22,FEU,Z03,10,0.04201383938,2020-05-22 10:00:00
2020-05-22,FEU,Z01,11,0.08586997542,2020-05-22 11:00:00
2020-05-22,FEU,Z02,11,0.03867869902,2020-05-22 11:00:00
2020-05-22,FEU,Z03,11,0.04079482234,2020-05-22 11:00:00
2020-05-22,FEU,Z01,12,0.08672448938,2020-05-22 12:00:00
2020-05-22,FEU,Z02,12,0.039470878,2020-05-22 12:00:00
2020-05-22,FEU,Z03,12,0.0416449023,2020-05-22 12:00:00
2020-05-22,FEU,Z01,13,0.08690884238,2020-05-22 13:00:00
2020-05-22,FEU,Z02,13,0.039649078,2020-05-22 13:00:00
2020-05-22,FEU,Z03,13,0.0418299073,2020-05-22 13:00:00
2020-05-22,FEU,Z01,14,0.08697783344,2020-05-22 14:00:00
2020-05-22,FEU,Z02,14,0.10542989728,2020-05-22 14:00:00
2020-05-22,FEU,Z03,14,0.10542989728,2020-05-22 14:00:00
2020-05-22,FEU,Z01,15,0.08690422934,2020-05-22 15:00:00
2020-05-22,FEU,Z02,15,0.1053171572,2020-05-22 15:00:00
2020-05-22,FEU,Z03,15,0.1053171572,2020-05-22 15:00:00
2020-05-22,FEU,Z01,16,0.08520697728,2020-05-22 16:00:00
2020-05-22,FEU,Z02,16,0.10364556912,2020-05-22 16:00:00
2020-05-22,FEU,Z03,16,0.10364556912,2020-05-22 16:00:00
2020-05-22,FEU,Z01,17,0.0836498273,2020-05-22 17:00:00
2020-05-22,FEU,Z02,17,0.10204250316,2020-05-22 17:00:00
2020-05-22,FEU,Z03,17,0.10204250316,2020-05-22 17:00:00
2020-05-22,FEU,Z01,18,0.0829926623,2020-05-22 18:00:00
2020-05-22,FEU,Z02,18,0.10138128516,2020-05-22 18:00:00
2020-05-22,FEU,Z03,18,0.10138128516,2020-05-22 18:00:00
2020-05-22,FEU,Z01,19,0.08270172222,2020-05-22 19:00:00
2020-05-22,FEU,Z02,19,0.10112238306,2020-05-22 19:00:00
2020-05-22,FEU,Z03,19,0.10112238306,2020-05-22 19:00:00
2020-05-22,FEU,Z01,2,0.09184514604,2020-05-22 02:00:00
2020-05-22,FEU,Z02,2,0.04368665798,2020-05-22 02:00:00
2020-05-22,FEU,Z03,2,0.04109400558,2020-05-22 02:00:00
2020-05-22,FEU,Z01,20,0.08551902014,2020-05-22 20:00:00
2020-05-22,FEU,Z02,20,0.10399546496,2020-05-22 20:00:00
2020-05-22,FEU,Z03,20,0.10399546496,2020-05-22 20:00:00
2020-05-22,FEU,Z01,21,0.08718226802,2020-05-22 21:00:00
2020-05-22,FEU,Z02,21,0.10567205084,2020-05-22 21:00:00
2020-05-22,FEU,Z03,21,0.10567205084,2020-05-22 21:00:00
2020-05-22,FEU,Z01,22,0.088714827,2020-05-22 22:00:00
2020-05-22,FEU,Z02,22,0.10717629284,2020-05-22 22:00:00
2020-05-22,FEU,Z03,22,0.10717629284,2020-05-22 22:00:00
2020-05-22,FEU,Z01,23,0.0885616968,2020-05-22 23:00:00
2020-05-22,FEU,Z02,23,0.10705939162,2020-05-22 23:00:00
2020-05-22,FEU,Z03,23,0.10705939162,2020-05-22 23:00:00
2020-05-22,FEU,Z01,24,0.08712283146,2020-05-23 00:00:00
2020-05-22,FEU,Z02,24,0.0393657973,2020-05-23 00:00:00
2020-05-22,FEU,Z03,24,0.04190625236,2020-05-23 00:00:00
2020-05-22,FEU,Z01,3,0.091424576,2020-05-22 03:00:00
2020-05-22,FEU,Z02,3,0.04327907194,2020-05-22 03:00:00
2020-05-22,FEU,Z03,3,0.04069857354,2020-05-22 03:00:00
2020-05-22,FEU,Z01,4,0.091863776,2020-05-22 04:00:00
2020-05-22,FEU,Z02,4,0.04370106994,2020-05-22 04:00:00
2020-05-22,FEU,Z03,4,0.04110846854,2020-05-22 04:00:00
2020-05-22,FEU,Z01,5,0.09199130204,2020-05-22 05:00:00
2020-05-22,FEU,Z02,5,0.04382707998,2020-05-22 05:00:00
2020-05-22,FEU,Z03,5,0.04123076758,2020-05-22 05:00:00
2020-05-22,FEU,Z01,6,0.09230774416,2020-05-22 06:00:00
2020-05-22,FEU,Z02,6,0.04421811706,2020-05-22 06:00:00
2020-05-22,FEU,Z03,6,0.04164490364,2020-05-22 06:00:00
2020-05-22,FEU,Z01,7,0.0922877964,2020-05-22 07:00:00
2020-05-22,FEU,Z02,7,0.04430216926,2020-05-22 07:00:00
2020-05-22,FEU,Z03,7,0.0417928078,2020-05-22 07:00:00
2020-05-22,FEU,Z01,8,0.0911311766,2020-05-22 08:00:00
2020-05-22,FEU,Z02,8,0.0433209874,2020-05-22 08:00:00
2020-05-22,FEU,Z03,8,0.0459580015,2020-05-22 08:00:00
2020-05-22,FEU,Z01,9,0.08889072326,2020-05-22 09:00:00
2020-05-22,FEU,Z02,9,0.0415253529,2020-05-22 09:00:00
2020-05-22,FEU,Z03,9,0.04379637818,2020-05-22 09:00:00
2020-05-23,FEU,Z01,1,0.08950607208,2020-05-23 01:00:00
2020-05-23,FEU,Z02,1,0.041479427,2020-05-23 01:00:00
2020-05-23,FEU,Z03,1,0.04426263396,2020-05-23 01:00:00
2020-05-23,FEU,Z01,10,0.07813271694,2020-05-23 10:00:00
2020-05-23,FEU,Z02,10,0.03091740966,2020-05-23 10:00:00
2020-05-23,FEU,Z03,10,0.03296729084,2020-05-23 10:00:00
2020-05-23,FEU,Z01,11,0.07774553102,2020-05-23 11:00:00
2020-05-23,FEU,Z02,11,0.03058075972,2020-05-23 11:00:00
2020-05-23,FEU,Z03,11,0.03259332292,2020-05-23 11:00:00
2020-05-23,FEU,Z01,12,0.07756464904,2020-05-23 12:00:00
2020-05-23,FEU,Z02,12,0.03040838074,2020-05-23 12:00:00
2020-05-23,FEU,Z03,12,0.03238976096,2020-05-23 12:00:00
2020-05-23,FEU,Z01,13,0.079175577,2020-05-23 13:00:00
2020-05-23,FEU,Z02,13,0.03193761172,2020-05-23 13:00:00
2020-05-23,FEU,Z03,13,0.03400004892,2020-05-23 13:00:00
2020-05-23,FEU,Z01,14,0.07915578512,2020-05-23 14:00:00
2020-05-23,FEU,Z02,14,0.09755117696,2020-05-23 14:00:00
2020-05-23,FEU,Z03,14,0.09755117696,2020-05-23 14:00:00
2020-05-23,FEU,Z01,15,0.07913855704,2020-05-23 15:00:00
2020-05-23,FEU,Z02,15,0.09753354488,2020-05-23 15:00:00
2020-05-23,FEU,Z03,15,0.09753354488,2020-05-23 15:00:00
2020-05-23,FEU,Z01,16,0.07442136686,2020-05-23 16:00:00
2020-05-23,FEU,Z02,16,0.09280953468,2020-05-23 16:00:00
2020-05-23,FEU,Z03,16,0.09280953468,2020-05-23 16:00:00
2020-05-23,FEU,Z01,17,0.06800811586,2020-05-23 17:00:00
2020-05-23,FEU,Z02,17,0.08634639668,2020-05-23 17:00:00
2020-05-23,FEU,Z03,17,0.08634639668,2020-05-23 17:00:00
2020-05-23,FEU,Z01,18,0.06451924594,2020-05-23 18:00:00
2020-05-23,FEU,Z02,18,0.08283036876,2020-05-23 18:00:00
2020-05-23,FEU,Z03,18,0.08283036876,2020-05-23 18:00:00
2020-05-23,FEU,Z01,19,0.06417258888,2020-05-23 19:00:00
2020-05-23,FEU,Z02,19,0.08246462072,2020-05-23 19:00:00
2020-05-23,FEU,Z03,19,0.08246462072,2020-05-23 19:00:00
2020-05-23,FEU,Z01,2,0.08871168788,2020-05-23 02:00:00
2020-05-23,FEU,Z02,2,0.04059150986,2020-05-23 02:00:00
2020-05-23,FEU,Z03,2,0.03808261246,2020-05-23 02:00:00
2020-05-23,FEU,Z01,20,0.06907296682,2020-05-23 20:00:00
2020-05-23,FEU,Z02,20,0.08741948064,2020-05-23 20:00:00
2020-05-23,FEU,Z03,20,0.08741948064,2020-05-23 20:00:00
2020-05-23,FEU,Z01,21,0.07133208872,2020-05-23 21:00:00
2020-05-23,FEU,Z02,21,0.08971955052,2020-05-23 21:00:00
2020-05-23,FEU,Z03,21,0.08971955052,2020-05-23 21:00:00
2020-05-23,FEU,Z01,22,0.0752944117,2020-05-23 22:00:00
2020-05-23,FEU,Z02,22,0.0937158265,2020-05-23 22:00:00
2020-05-23,FEU,Z03,22,0.0937158265,2020-05-23 22:00:00
2020-05-23,FEU,Z01,23,0.07518654854,2020-05-23 23:00:00
2020-05-23,FEU,Z02,23,0.09360754034,2020-05-23 23:00:00
2020-05-23,FEU,Z03,23,0.09360754034,2020-05-23 23:00:00
2020-05-23,FEU,Z01,24,0.07305385914,2020-05-24 00:00:00
2020-05-23,FEU,Z02,24,0.02568928104,2020-05-24 00:00:00
2020-05-23,FEU,Z03,24,0.02773904202,2020-05-24 00:00:00
2020-05-23,FEU,Z01,3,0.08130464784,2020-05-23 03:00:00
2020-05-23,FEU,Z02,3,0.03348016082,2020-05-23 03:00:00
2020-05-23,FEU,Z03,3,0.03112991344,2020-05-23 03:00:00
2020-05-23,FEU,Z01,4,0.08054965682,2020-05-23 04:00:00
2020-05-23,FEU,Z02,4,0.0327531368,2020-05-23 04:00:00
2020-05-23,FEU,Z03,4,0.03042287542,2020-05-23 04:00:00
2020-05-23,FEU,Z01,5,0.0809235058,2020-05-23 05:00:00
2020-05-23,FEU,Z02,5,0.03310918678,2020-05-23 05:00:00
2020-05-23,FEU,Z03,5,0.03074464042,2020-05-23 05:00:00
2020-05-23,FEU,Z01,6,0.08084465282,2020-05-23 06:00:00
2020-05-23,FEU,Z02,6,0.0330361768,2020-05-23 06:00:00
2020-05-23,FEU,Z03,6,0.03067194544,2020-05-23 06:00:00
2020-05-23,FEU,Z01,7,0.08094866588,2020-05-23 07:00:00
2020-05-23,FEU,Z02,7,0.03317063284,2020-05-23 07:00:00
2020-05-23,FEU,Z03,7,0.03082924046,2020-05-23 07:00:00
2020-05-23,FEU,Z01,8,0.07785794498,2020-05-23 08:00:00
2020-05-23,FEU,Z02,8,0.03023986692,2020-05-23 08:00:00
2020-05-23,FEU,Z03,8,0.03253737986,2020-05-23 08:00:00
2020-05-23,FEU,Z01,9,0.07869448868,2020-05-23 09:00:00
2020-05-23,FEU,Z02,9,0.03134680046,2020-05-23 09:00:00
2020-05-23,FEU,Z03,9,0.03348306158,2020-05-23 09:00:00
2020-05-24,FEU,Z01,1,0.06843547682,2020-05-24 01:00:00
2020-05-24,FEU,Z02,1,0.0211299368,2020-05-24 01:00:00
2020-05-24,FEU,Z03,1,0.0230382557,2020-05-24 01:00:00
2020-05-24,FEU,Z01,10,0.06492716864,2020-05-24 10:00:00
2020-05-24,FEU,Z02,10,0.01803339642,2020-05-24 10:00:00
2020-05-24,FEU,Z03,10,0.01964935754,2020-05-24 10:00:00
2020-05-24,FEU,Z01,11,0.06492659672,2020-05-24 11:00:00
2020-05-24,FEU,Z02,11,0.0180459775,2020-05-24 11:00:00
2020-05-24,FEU,Z03,11,0.01966347862,2020-05-24 11:00:00
2020-05-24,FEU,Z01,12,0.06532934072,2020-05-24 12:00:00
2020-05-24,FEU,Z02,12,0.0184341025,2020-05-24 12:00:00
2020-05-24,FEU,Z03,12,0.02006795262,2020-05-24 12:00:00
2020-05-24,FEU,Z01,13,0.06864134066,2020-05-24 13:00:00
2020-05-24,FEU,Z02,13,0.02160952046,2020-05-24 13:00:00
2020-05-24,FEU,Z03,13,0.02336562158,2020-05-24 13:00:00
2020-05-24,FEU,Z01,14,0.06991138086,2020-05-24 14:00:00
2020-05-24,FEU,Z02,14,0.08826446668,2020-05-24 14:00:00
2020-05-24,FEU,Z03,14,0.08826446668,2020-05-24 14:00:00
2020-05-24,FEU,Z01,15,0.0698253768,2020-05-24 15:00:00
2020-05-24,FEU,Z02,15,0.08817770362,2020-05-24 15:00:00
2020-05-24,FEU,Z03,15,0.08817770362,2020-05-24 15:00:00
2020-05-24,FEU,Z01,16,0.0688239566,2020-05-24 16:00:00
2020-05-24,FEU,Z02,16,0.0871896364,2020-05-24 16:00:00
2020-05-24,FEU,Z03,16,0.0871896364,2020-05-24 16:00:00
2020-05-24,FEU,Z01,17,0.06839314458,2020-05-24 17:00:00
2020-05-24,FEU,Z02,17,0.08675510738,2020-05-24 17:00:00
2020-05-24,FEU,Z03,17,0.08675510738,2020-05-24 17:00:00
2020-05-24,FEU,Z01,18,0.0640608866,2020-05-24 18:00:00
2020-05-24,FEU,Z02,18,0.08236859042,2020-05-24 18:00:00
2020-05-24,FEU,Z03,18,0.08236859042,2020-05-24 18:00:00
2020-05-24,FEU,Z01,19,0.06659569062,2020-05-24 19:00:00
2020-05-24,FEU,Z02,19,0.08492289844,2020-05-24 19:00:00
2020-05-24,FEU,Z03,19,0.08492289844,2020-05-24 19:00:00
2020-05-24,FEU,Z01,2,0.06666281568,2020-05-24 02:00:00
2020-05-24,FEU,Z02,2,0.0193777567,2020-05-24 02:00:00
2020-05-24,FEU,Z03,2,0.01739265434,2020-05-24 02:00:00
2020-05-24,FEU,Z01,20,0.0723515066,2020-05-24 20:00:00
2020-05-24,FEU,Z02,20,0.0907473364,2020-05-24 20:00:00
2020-05-24,FEU,Z03,20,0.0907473364,2020-05-24 20:00:00
2020-05-24,FEU,Z01,21,0.0730757366,2020-05-24 21:00:00
2020-05-24,FEU,Z02,21,0.0914789364,2020-05-24 21:00:00
2020-05-24,FEU,Z03,21,0.0914789364,2020-05-24 21:00:00
2020-05-24,FEU,Z01,22,0.08524079276,2020-05-24 22:00:00
2020-05-24,FEU,Z02,22,0.10371245758,2020-05-24 22:00:00
2020-05-24,FEU,Z03,22,0.10371245758,2020-05-24 22:00:00
2020-05-24,FEU,Z01,23,0.08532319868,2020-05-24 23:00:00
2020-05-24,FEU,Z02,23,0.10383053648,2020-05-24 23:00:00
2020-05-24,FEU,Z03,23,0.10383053648,2020-05-24 23:00:00
2020-05-24,FEU,Z01,24,0.0787901363,2020-05-25 00:00:00
2020-05-24,FEU,Z02,24,0.03125685018,2020-05-25 00:00:00
2020-05-24,FEU,Z03,24,0.0335083862,2020-05-25 00:00:00
2020-05-24,FEU,Z01,3,0.0669849356,2020-05-24 03:00:00
2020-05-24,FEU,Z02,3,0.01965905664,2020-05-24 03:00:00
2020-05-24,FEU,Z03,3,0.0176521973,2020-05-24 03:00:00
2020-05-24,FEU,Z01,4,0.06715390554,2020-05-24 04:00:00
2020-05-24,FEU,Z02,4,0.0197953966,2020-05-24 04:00:00
2020-05-24,FEU,Z03,4,0.01778520826,2020-05-24 04:00:00
2020-05-24,FEU,Z01,5,0.06710933356,2020-05-24 05:00:00
2020-05-24,FEU,Z02,5,0.0197719966,2020-05-24 05:00:00
2020-05-24,FEU,Z03,5,0.01776246826,2020-05-24 05:00:00
2020-05-24,FEU,Z01,6,0.0670837556,2020-05-24 06:00:00
2020-05-24,FEU,Z02,6,0.01975366464,2020-05-24 06:00:00
2020-05-24,FEU,Z03,6,0.0177441323,2020-05-24 06:00:00
2020-05-24,FEU,Z01,7,0.0673355357,2020-05-24 07:00:00
2020-05-24,FEU,Z02,7,0.0200406417,2020-05-24 07:00:00
2020-05-24,FEU,Z03,7,0.01802106136,2020-05-24 07:00:00
2020-05-24,FEU,Z01,8,0.0674461007,2020-05-24 08:00:00
2020-05-24,FEU,Z02,8,0.02013126472,2020-05-24 08:00:00
2020-05-24,FEU,Z03,8,0.02202181358,2020-05-24 08:00:00
2020-05-24,FEU,Z01,9,0.0665076113,2020-05-24 09:00:00
2020-05-24,FEU,Z02,9,0.01942924418,2020-05-24 09:00:00
2020-05-24,FEU,Z03,9,0.0211740362,2020-05-24 09:00:00
2020-05-25,FEU,Z01,1,0.08669973604,2020-05-25 01:00:00
2020-05-25,FEU,Z02,1,0.03874426398,2020-05-25 01:00:00
2020-05-25,FEU,Z03,1,0.04140264494,2020-05-25 01:00:00
2020-05-25,FEU,Z01,10,0.0837385674,2020-05-25 10:00:00
2020-05-25,FEU,Z02,10,0.03656971802,2020-05-25 10:00:00
2020-05-25,FEU,Z03,10,0.03862059534,2020-05-25 10:00:00
2020-05-25,FEU,Z01,11,0.08303844342,2020-05-25 11:00:00
2020-05-25,FEU,Z02,11,0.03592240702,2020-05-25 11:00:00
2020-05-25,FEU,Z03,11,0.03795325834,2020-05-25 11:00:00
2020-05-25,FEU,Z01,12,0.08298199342,2020-05-25 12:00:00
2020-05-25,FEU,Z02,12,0.03586635802,2020-05-25 12:00:00
2020-05-25,FEU,Z03,12,0.03789660834,2020-05-25 12:00:00
2020-05-25,FEU,Z01,13,0.08300457342,2020-05-25 13:00:00
2020-05-25,FEU,Z02,13,0.03588943702,2020-05-25 13:00:00
2020-05-25,FEU,Z03,13,0.03791926834,2020-05-25 13:00:00
2020-05-25,FEU,Z01,14,0.08285470254,2020-05-25 14:00:00
2020-05-25,FEU,Z02,14,0.1012433174,2020-05-25 14:00:00
2020-05-25,FEU,Z03,14,0.1012433174,2020-05-25 14:00:00
2020-05-25,FEU,Z01,15,0.08230647348,2020-05-25 15:00:00
2020-05-25,FEU,Z02,15,0.10069146434,2020-05-25 15:00:00
2020-05-25,FEU,Z03,15,0.10069146434,2020-05-25 15:00:00
2020-05-25,FEU,Z01,16,0.0796660474,2020-05-25 16:00:00
2020-05-25,FEU,Z02,16,0.09806609324,2020-05-25 16:00:00
2020-05-25,FEU,Z03,16,0.09806609324,2020-05-25 16:00:00
2020-05-25,FEU,Z01,17,0.07612670542,2020-05-25 17:00:00
2020-05-25,FEU,Z02,17,0.09450288926,2020-05-25 17:00:00
2020-05-25,FEU,Z03,17,0.09450288926,2020-05-25 17:00:00
2020-05-25,FEU,Z01,18,0.0759381774,2020-05-25 18:00:00
2020-05-25,FEU,Z02,18,0.09428344826,2020-05-25 18:00:00
2020-05-25,FEU,Z03,18,0.09428344826,2020-05-25 18:00:00
2020-05-25,FEU,Z01,19,0.07671800536,2020-05-25 19:00:00
2020-05-25,FEU,Z02,19,0.0950970572,2020-05-25 19:00:00
2020-05-25,FEU,Z03,19,0.0950970572,2020-05-25 19:00:00
2020-05-25,FEU,Z01,2,0.08099811188,2020-05-25 02:00:00
2020-05-25,FEU,Z02,2,0.03319133786,2020-05-25 02:00:00
2020-05-25,FEU,Z03,2,0.03084771148,2020-05-25 02:00:00
2020-05-25,FEU,Z01,20,0.08098402526,2020-05-25 20:00:00
2020-05-25,FEU,Z02,20,0.09936014512,2020-05-25 20:00:00
2020-05-25,FEU,Z03,20,0.09936014512,2020-05-25 20:00:00
2020-05-25,FEU,Z01,21,0.0822614372,2020-05-25 21:00:00
2020-05-25,FEU,Z02,21,0.10067891304,2020-05-25 21:00:00
2020-05-25,FEU,Z03,21,0.10067891304,2020-05-25 21:00:00
2020-05-25,FEU,Z01,22,0.0836738972,2020-05-25 22:00:00
2020-05-25,FEU,Z02,22,0.10210128504,2020-05-25 22:00:00
2020-05-25,FEU,Z03,22,0.10210128504,2020-05-25 22:00:00
2020-05-25,FEU,Z01,23,0.08362494104,2020-05-25 23:00:00
2020-05-25,FEU,Z02,23,0.10205234888,2020-05-25 23:00:00
2020-05-25,FEU,Z03,23,0.10205234888,2020-05-25 23:00:00
2020-05-25,FEU,Z01,24,0.0784166117,2020-05-26 00:00:00
2020-05-25,FEU,Z02,24,0.03108111348,2020-05-26 00:00:00
2020-05-25,FEU,Z03,24,0.0332077166,2020-05-26 00:00:00
2020-05-25,FEU,Z01,3,0.07910127482,2020-05-25 03:00:00
2020-05-25,FEU,Z02,3,0.03133832882,2020-05-25 03:00:00
2020-05-25,FEU,Z03,3,0.02904536944,2020-05-25 03:00:00
2020-05-25,FEU,Z01,4,0.07908918482,2020-05-25 04:00:00
2020-05-25,FEU,Z02,4,0.0313518568,2020-05-25 04:00:00
2020-05-25,FEU,Z03,4,0.02903408944,2020-05-25 04:00:00
2020-05-25,FEU,Z01,5,0.07905532286,2020-05-25 05:00:00
2020-05-25,FEU,Z02,5,0.03132478084,2020-05-25 05:00:00
2020-05-25,FEU,Z03,5,0.02903280246,2020-05-25 05:00:00
2020-05-25,FEU,Z01,6,0.078742976,2020-05-25 06:00:00
2020-05-25,FEU,Z02,6,0.03109416794,2020-05-25 06:00:00
2020-05-25,FEU,Z03,6,0.02882958654,2020-05-25 06:00:00
2020-05-25,FEU,Z01,7,0.0844301764,2020-05-25 07:00:00
2020-05-25,FEU,Z02,7,0.03672974926,2020-05-25 07:00:00
2020-05-25,FEU,Z03,7,0.0344002078,2020-05-25 07:00:00
2020-05-25,FEU,Z01,8,0.08576195264,2020-05-25 08:00:00
2020-05-25,FEU,Z02,8,0.03814064944,2020-05-25 08:00:00
2020-05-25,FEU,Z03,8,0.04057333154,2020-05-25 08:00:00
2020-05-25,FEU,Z01,9,0.08572368118,2020-05-25 09:00:00
2020-05-25,FEU,Z02,9,0.03840336584,2020-05-25 09:00:00
2020-05-25,FEU,Z03,9,0.0406032921,2020-05-25 09:00:00
2020-05-26,FEU,Z01,1,0.07989033632,2020-05-26 01:00:00
2020-05-26,FEU,Z02,1,0.03234536418,2020-05-26 01:00:00
2020-05-26,FEU,Z03,1,0.0346436462,2020-05-26 01:00:00
2020-05-26,FEU,Z01,10,0.07999518246,2020-05-26 10:00:00
2020-05-26,FEU,Z02,10,0.03296498506,2020-05-26 10:00:00
2020-05-26,FEU,Z03,10,0.03490663538,2020-05-26 10:00:00
2020-05-26,FEU,Z01,11,0.0757171025,2020-05-26 11:00:00
2020-05-26,FEU,Z02,11,0.0288070531,2020-05-26 11:00:00
2020-05-26,FEU,Z03,11,0.03059619344,2020-05-26 11:00:00
2020-05-26,FEU,Z01,12,0.07871678548,2020-05-26 12:00:00
2020-05-26,FEU,Z02,12,0.03172477808,2020-05-26 12:00:00
2020-05-26,FEU,Z03,12,0.03360019642,2020-05-26 12:00:00
2020-05-26,FEU,Z01,13,0.08035173748,2020-05-26 13:00:00
2020-05-26,FEU,Z02,13,0.03331617008,2020-05-26 13:00:00
2020-05-26,FEU,Z03,13,0.0352681674,2020-05-26 13:00:00
2020-05-26,FEU,Z01,14,0.08128137954,2020-05-26 14:00:00
2020-05-26,FEU,Z02,14,0.0996601874,2020-05-26 14:00:00
2020-05-26,FEU,Z03,14,0.0996601874,2020-05-26 14:00:00
2020-05-26,FEU,Z01,15,0.08093284646,2020-05-26 15:00:00
2020-05-26,FEU,Z02,15,0.09930923732,2020-05-26 15:00:00
2020-05-26,FEU,Z03,15,0.09930923732,2020-05-26 15:00:00
2020-05-26,FEU,Z01,16,0.08053565738,2020-05-26 16:00:00
2020-05-26,FEU,Z02,16,0.09890935124,2020-05-26 16:00:00
2020-05-26,FEU,Z03,16,0.09890935124,2020-05-26 16:00:00
2020-05-26,FEU,Z01,17,0.07963990538,2020-05-26 17:00:00
2020-05-26,FEU,Z02,17,0.09800805524,2020-05-26 17:00:00
2020-05-26,FEU,Z03,17,0.09800805524,2020-05-26 17:00:00
2020-05-26,FEU,Z01,18,0.08004254138,2020-05-26 18:00:00
2020-05-26,FEU,Z02,18,0.09844517022,2020-05-26 18:00:00
2020-05-26,FEU,Z03,18,0.09844517022,2020-05-26 18:00:00
2020-05-26,FEU,Z01,19,0.0802959023,2020-05-26 19:00:00
2020-05-26,FEU,Z02,19,0.09869999114,2020-05-26 19:00:00
2020-05-26,FEU,Z03,19,0.09869999114,2020-05-26 19:00:00
2020-05-26,FEU,Z01,2,0.07678437014,2020-05-26 02:00:00
2020-05-26,FEU,Z02,2,0.02925550206,2020-05-26 02:00:00
2020-05-26,FEU,Z03,2,0.02705947564,2020-05-26 02:00:00
2020-05-26,FEU,Z01,20,0.08132834124,2020-05-26 20:00:00
2020-05-26,FEU,Z02,20,0.09973944308,2020-05-26 20:00:00
2020-05-26,FEU,Z03,20,0.09973944308,2020-05-26 20:00:00
2020-05-26,FEU,Z01,21,0.0821154021,2020-05-26 21:00:00
2020-05-26,FEU,Z02,21,0.10053140094,2020-05-26 21:00:00
2020-05-26,FEU,Z03,21,0.10053140094,2020-05-26 21:00:00
2020-05-26,FEU,Z01,22,0.0838477871,2020-05-26 22:00:00
2020-05-26,FEU,Z02,22,0.10227588994,2020-05-26 22:00:00
2020-05-26,FEU,Z03,22,0.10227588994,2020-05-26 22:00:00
2020-05-26,FEU,Z01,23,0.08343721698,2020-05-26 23:00:00
2020-05-26,FEU,Z02,23,0.1018962568,2020-05-26 23:00:00
2020-05-26,FEU,Z03,23,0.1018962568,2020-05-26 23:00:00
2020-05-26,FEU,Z01,24,0.08194376064,2020-05-27 00:00:00
2020-05-26,FEU,Z02,24,0.03445321744,2020-05-27 00:00:00
2020-05-26,FEU,Z03,24,0.03673879454,2020-05-27 00:00:00
2020-05-26,FEU,Z01,3,0.07656296008,2020-05-26 03:00:00
2020-05-26,FEU,Z02,3,0.02901080602,2020-05-26 03:00:00
2020-05-26,FEU,Z03,3,0.0268218176,2020-05-26 03:00:00
2020-05-26,FEU,Z01,4,0.07690262408,2020-05-26 04:00:00
2020-05-26,FEU,Z02,4,0.029360727,2020-05-26 04:00:00
2020-05-26,FEU,Z03,4,0.02716445958,2020-05-26 04:00:00
2020-05-26,FEU,Z01,5,0.07691458408,2020-05-26 05:00:00
2020-05-26,FEU,Z02,5,0.029372227,2020-05-26 05:00:00
2020-05-26,FEU,Z03,5,0.0271522176,2020-05-26 05:00:00
2020-05-26,FEU,Z01,6,0.07714034918,2020-05-26 06:00:00
2020-05-26,FEU,Z02,6,0.02962729708,2020-05-26 06:00:00
2020-05-26,FEU,Z03,6,0.02742142966,2020-05-26 06:00:00
2020-05-26,FEU,Z01,7,0.07760468844,2020-05-26 07:00:00
2020-05-26,FEU,Z02,7,0.03018329728,2020-05-26 07:00:00
2020-05-26,FEU,Z03,7,0.02800879082,2020-05-26 07:00:00
2020-05-26,FEU,Z01,8,0.07841613266,2020-05-26 08:00:00
2020-05-26,FEU,Z02,8,0.03107485744,2020-05-26 08:00:00
2020-05-26,FEU,Z03,8,0.03319978856,2020-05-26 08:00:00
2020-05-26,FEU,Z01,9,0.07718000128,2020-05-26 09:00:00
2020-05-26,FEU,Z02,9,0.03014728192,2020-05-26 09:00:00
2020-05-26,FEU,Z03,9,0.0320481572,2020-05-26 09:00:00
2020-05-27,FEU,Z01,1,0.08325327522,2020-05-27 01:00:00
2020-05-27,FEU,Z02,1,0.03551452912,2020-05-27 01:00:00
2020-05-27,FEU,Z03,1,0.03797541212,2020-05-27 01:00:00
2020-05-27,FEU,Z01,10,0.0835403525,2020-05-27 10:00:00
