datetime,psrType,mw,unit,businessType,curveType,objectAggregation,revisionNumber,source_file
2026-01-02 07:45:00+00:00,B12,2568.0,MAW,A01,A01,A08,,/Users/stephane.orts/Documents/GitHub/Projects/FInal project/Spanish Elecricity/REE_AggGenOutput/108-REE_AggGenOutput-2026-01-01/REE_AggGenOutput_202601020904.xml
2026-01-02 07:45:00+00:00,B12,2568.0,MAW,A01,A01,A08,,/Users/stephane.orts/Documents/GitHub/Projects/FInal project/Spanish Elecricity/REE_AggGenOutput/108-REE_AggGenOutput-2026-01-02/REE_AggGenOutput_202601020904.xml
2026-01-02 07:45:00+00:00,B13,0.0,MAW,A01,A01,A08,,/Users/stephane.orts/Documents/GitHub/Projects/FInal project/Spanish Elecricity/REE_AggGenOutput/108-REE_AggGenOutput-2026-01-01/REE_AggGenOutput_202601020904.xml
2026-01-02 07:45:00+00:00,B13,0.0,MAW,A01,A01,A08,,/Users/stephane.orts/Documents/GitHub/Projects/FInal project/Spanish Elecricity/REE_AggGenOutput/108-REE_AggGenOutput-2026-01-02/REE_AggGenOutput_202601020904.xml
2026-01-02 07:45:00+00:00,B14,7116.0,MAW,A01,A01,A08,,/Users/stephane.orts/Documents/GitHub/Projects/FInal project/Spanish Elecricity/REE_AggGenOutput/108-REE_AggGenOutput-2026-01-01/REE_AggGenOutput_202601020904.xml
2026-01-02 07:45:00+00:00,B14,7116.0,MAW,A01,A01,A08,,/Users/stephane.orts/Documents/GitHub/Projects/FInal project/Spanish Elecricity/REE_AggGenOutput/108-REE_AggGenOutput-2026-01-02/REE_AggGenOutput_202601020904.xml
2026-01-02 07:45:00+00:00,B15,56.0,MAW,A01,A01,A08,,/Users/stephane.orts/Documents/GitHub/Projects/FInal project/Spanish Elecricity/REE_AggGenOutput/108-REE_AggGenOutput-2026-01-01/REE_AggGenOutput_202601020904.xml
2026-01-02 07:45:00+00:00,B15,56.0,MAW,A01,A01,A08,,/Users/stephane.orts/Documents/GitHub/Projects/FInal project/Spanish Elecricity/REE_AggGenOutput/108-REE_AggGenOutput-2026-01-02/REE_AggGenOutput_202601020904.xml
2026-01-02 07:45:00+00:00,B16,260.0,MAW,A01,A01,A08,,/Users/stephane.orts/Documents/GitHub/Projects/FInal project/Spanish Elecricity/REE_AggGenOutput/108-REE_AggGenOutput-2026-01-01/REE_AggGenOutput_202601020904.xml
2026-01-02 07:45:00+00:00,B16,260.0,MAW,A01,A01,A08,,/Users/stephane.orts/Documents/GitHub/Projects/FInal project/Spanish Elecricity/REE_AggGenOutput/108-REE_AggGenOutput-2026-01-02/REE_AggGenOutput_202601020904.xml
2026-01-02 07:45:00+00:00,B17,204.0,MAW,A01,A01,A08,,/Users/stephane.orts/Documents/GitHub/Projects/FInal project/Spanish Elecricity/REE_AggGenOutput/108-REE_AggGenOutput-2026-01-01/REE_AggGenOutput_202601020904.xml
2026-01-02 07:45:00+00:00,B17,204.0,MAW,A01,A01,A08,,/Users/stephane.orts/Documents/GitHub/Projects/FInal project/Spanish Elecricity/REE_AggGenOutput/108-REE_AggGenOutput-2026-01-02/REE_AggGenOutput_202601020904.xml
2026-01-02 07:45:00+00:00,B18,0.0,MAW,A01,A01,A08,,/Users/stephane.orts/Documents/GitHub/Projects/FInal project/Spanish Elecricity/REE_AggGenOutput/108-REE_AggGenOutput-2026-01-01/REE_AggGenOutput_202601020904.xml
2026-01-02 07:45:00+00:00,B18,0.0,MAW,A01,A01,A08,,/Users/stephane.orts/Documents/GitHub/Projects/FInal project/Spanish Elecricity/REE_AggGenOutput/108-REE_AggGenOutput-2026-01-02/REE_AggGenOutput_202601020904.xml
2026-01-02 07:45:00+00:00,B19,5960.0,MAW,A01,A01,A08,,/Users/stephane.orts/Documents/GitHub/Projects/FInal project/Spanish Elecricity/REE_AggGenOutput/108-REE_AggGenOutput-2026-01-01/REE_AggGenOutput_202601020904.xml
2026-01-02 07:45:00+00:00,B19,5960.0,MAW,A01,A01,A08,,/Users/stephane.orts/Documents/GitHub/Projects/FInal project/Spanish Elecricity/REE_AggGenOutput/108-REE_AggGenOutput-2026-01-02/REE_AggGenOutput_202601020904.xml
2026-01-02 07:45:00+00:00,B20,4.0,MAW,A01,A01,A08,,/Users/stephane.orts/Documents/GitHub/Projects/FInal project/Spanish Elecricity/REE_AggGenOutput/108-REE_AggGenOutput-2026-01-01/REE_AggGenOutput_202601020904.xml
2026-01-02 07:45:00+00:00,B20,4.0,MAW,A01,A01,A08,,/Users/stephane.orts/Documents/GitHub/Projects/FInal project/Spanish Elecricity/REE_AggGenOutput/108-REE_AggGenOutput-2026-01-02/REE_AggGenOutput_202601020904.xml
2026-01-02 07:45:00+00:00,B25,0.0,MAW,A01,A01,A08,,/Users/stephane.orts/Documents/GitHub/Projects/FInal project/Spanish Elecricity/REE_AggGenOutput/108-REE_AggGenOutput-2026-01-01/REE_AggGenOutput_202601020904.xml
2026-01-02 07:45:00+00:00,B25,0.0,MAW,A01,A01,A08,,/Users/stephane.orts/Documents/GitHub/Projects/FInal project/Spanish Elecricity/REE_AggGenOutput/108-REE_AggGenOutput-2026-01-01/REE_AggGenOutput_202601020904.xml
2026-01-02 07:45:00+00:00,B25,0.0,MAW,A01,A01,A08,,/Users/stephane.orts/Documents/GitHub/Projects/FInal project/Spanish Elecricity/REE_AggGenOutput/108-REE_AggGenOutput-2026-01-02/REE_AggGenOutput_202601020904.xml
2026-01-02 07:45:00+00:00,B25,0.0,MAW,A01,A01,A08,,/Users/stephane.orts/Documents/GitHub/Projects/FInal project/Spanish Elecricity/REE_AggGenOutput/108-REE_AggGenOutput-2026-01-02/REE_AggGenOutput_202601020904.xml
2026-01-02 08:45:00+00:00,B01,420.0,MAW,A01,A01,A08,,/Users/stephane.orts/Documents/GitHub/Projects/FInal project/Spanish Elecricity/REE_AggGenOutput/108-REE_AggGenOutput-2026-01-01/REE_AggGenOutput_202601021004.xml
2026-01-02 08:45:00+00:00,B01,420.0,MAW,A01,A01,A08,,/Users/stephane.orts/Documents/GitHub/Projects/FInal project/Spanish Elecricity/REE_AggGenOutput/108-REE_AggGenOutput-2026-01-02/REE_AggGenOutput_202601021004.xml
2026-01-02 08:45:00+00:00,B02,0.0,MAW,A01,A01,A08,,/Users/stephane.orts/Documents/GitHub/Projects/FInal project/Spanish Elecricity/REE_AggGenOutput/108-REE_AggGenOutput-2026-01-01/REE_AggGenOutput_202601021004.xml
2026-01-02 08:45:00+00:00,B02,0.0,MAW,A01,A01,A08,,/Users/stephane.orts/Documents/GitHub/Projects/FInal project/Spanish Elecricity/REE_AggGenOutput/108-REE_AggGenOutput-2026-01-02/REE_AggGenOutput_202601021004.xml
2026-01-02 08:45:00+00:00,B03,0.0,MAW,A01,A01,A08,,/Users/stephane.orts/Documents/GitHub/Projects/FInal project/Spanish Elecricity/REE_AggGenOutput/108-REE_AggGenOutput-2026-01-01/REE_AggGenOutput_202601021004.xml
2026-01-02 08:45:00+00:00,B03,0.0,MAW,A01,A01,A08,,/Users/stephane.orts/Documents/GitHub/Projects/FInal project/Spanish Elecricity/REE_AggGenOutput/108-REE_AggGenOutput-2026-01-02/REE_AggGenOutput_202601021004.xml
2026-01-02 08:45:00+00:00,B04,6792.0,MAW,A01,A01,A08,,/Users/stephane.orts/Documents/GitHub/Projects/FInal project/Spanish Elecricity/REE_AggGenOutput/108-REE_AggGenOutput-2026-01-01/REE_AggGenOutput_202601021004.xml
2026-01-02 08:45:00+00:00,B04,6792.0,MAW,A01,A01,A08,,/Users/stephane.orts/Documents/GitHub/Projects/FInal project/Spanish Elecricity/REE_AggGenOutput/108-REE_AggGenOutput-2026-01-02/REE_AggGenOutput_202601021004.xml
2026-01-02 08:45:00+00:00,B05,0.0,MAW,A01,A01,A08,,/Users/stephane.orts/Documents/GitHub/Projects/FInal project/Spanish Elecricity/REE_AggGenOutput/108-REE_AggGenOutput-2026-01-01/REE_AggGenOutput_202601021004.xml
2026-01-02 08:45:00+00:00,B05,0.0,MAW,A01,A01,A08,,/Users/stephane.orts/Documents/GitHub/Projects/FInal project/Spanish Elecricity/REE_AggGenOutput/108-REE_AggGenOutput-2026-01-02/REE_AggGenOutput_202601021004.xml
2026-01-02 08:45:00+00:00,B06,36.0,MAW,A01,A01,A08,,/Users/stephane.orts/Documents/GitHub/Projects/FInal project/Spanish Elecricity/REE_AggGenOutput/108-REE_AggGenOutput-2026-01-01/REE_AggGenOutput_202601021004.xml
2026-01-02 08:45:00+00:00,B06,36.0,MAW,A01,A01,A08,,/Users/stephane.orts/Documents/GitHub/Projects/FInal project/Spanish Elecricity/REE_AggGenOutput/108-REE_AggGenOutput-2026-01-02/REE_AggGenOutput_202601021004.xml
2026-01-02 08:45:00+00:00,B07,0.0,MAW,A01,A01,A08,,/Users/stephane.orts/Documents/GitHub/Projects/FInal project/Spanish Elecricity/REE_AggGenOutput/108-REE_AggGenOutput-2026-01-01/REE_AggGenOutput_202601021004.xml
2026-01-02 08:45:00+00:00,B07,0.0,MAW,A01,A01,A08,,/Users/stephane.orts/Documents/GitHub/Projects/FInal project/Spanish Elecricity/REE_AggGenOutput/108-REE_AggGenOutput-2026-01-02/REE_AggGenOutput_202601021004.xml
2026-01-02 08:45:00+00:00,B08,0.0,MAW,A01,A01,A08,,/Users/stephane.orts/Documents/GitHub/Projects/FInal project/Spanish Elecricity/REE_AggGenOutput/108-REE_AggGenOutput-2026-01-01/REE_AggGenOutput_202601021004.xml
2026-01-02 08:45:00+00:00,B08,0.0,MAW,A01,A01,A08,,/Users/stephane.orts/Documents/GitHub/Projects/FInal project/Spanish Elecricity/REE_AggGenOutput/108-REE_AggGenOutput-2026-01-02/REE_AggGenOutput_202601021004.xml
2026-01-02 08:45:00+00:00,B09,0.0,MAW,A01,A01,A08,,/Users/stephane.orts/Documents/GitHub/Projects/FInal project/Spanish Elecricity/REE_AggGenOutput/108-REE_AggGenOutput-2026-01-01/REE_AggGenOutput_202601021004.xml
2026-01-02 08:45:00+00:00,B09,0.0,MAW,A01,A01,A08,,/Users/stephane.orts/Documents/GitHub/Projects/FInal project/Spanish Elecricity/REE_AggGenOutput/108-REE_AggGenOutput-2026-01-02/REE_AggGenOutput_202601021004.xml
2026-01-02 08:45:00+00:00,B10,1064.0,MAW,A01,A01,A08,,/Users/stephane.orts/Documents/GitHub/Projects/FInal project/Spanish Elecricity/REE_AggGenOutput/108-REE_AggGenOutput-2026-01-01/REE_AggGenOutput_202601021004.xml
2026-01-02 08:45:00+00:00,B10,8.0,MAW,A01,A01,A08,,/Users/stephane.orts/Documents/GitHub/Projects/FInal project/Spanish Elecricity/REE_AggGenOutput/108-REE_AggGenOutput-2026-01-01/REE_AggGenOutput_202601021004.xml
2026-01-02 08:45:00+00:00,B10,1064.0,MAW,A01,A01,A08,,/Users/stephane.orts/Documents/GitHub/Projects/FInal project/Spanish Elecricity/REE_AggGenOutput/108-REE_AggGenOutput-2026-01-02/REE_AggGenOutput_202601021004.xml
2026-01-02 08:45:00+00:00,B10,8.0,MAW,A01,A01,A08,,/Users/stephane.orts/Documents/GitHub/Projects/FInal project/Spanish Elecricity/REE_AggGenOutput/108-REE_AggGenOutput-2026-01-02/REE_AggGenOutput_202601021004.xml
2026-01-02 08:45:00+00:00,B11,900.0,MAW,A01,A01,A08,,/Users/stephane.orts/Documents/GitHub/Projects/FInal project/Spanish Elecricity/REE_AggGenOutput/108-REE_AggGenOutput-2026-01-01/REE_AggGenOutput_202601021004.xml
2026-01-02 08:45:00+00:00,B11,900.0,MAW,A01,A01,A08,,/Users/stephane.orts/Documents/GitHub/Projects/FInal project/Spanish Elecricity/REE_AggGenOutput/108-REE_AggGenOutput-2026-01-02/REE_AggGenOutput_202601021004.xml
2026-01-02 08:45:00+00:00,B12,3224.0,MAW,A01,A01,A08,,/Users/stephane.orts/Documents/GitHub/Projects/FInal project/Spanish Elecricity/REE_AggGenOutput/108-REE_AggGenOutput-2026-01-01/REE_AggGenOutput_202601021004.xml
2026-01-02 08:45:00+00:00,B12,3224.0,MAW,A01,A01,A08,,/Users/stephane.orts/Documents/GitHub/Projects/FInal project/Spanish Elecricity/REE_AggGenOutput/108-REE_AggGenOutput-2026-01-02/REE_AggGenOutput_202601021004.xml
2026-01-02 08:45:00+00:00,B13,0.0,MAW,A01,A01,A08,,/Users/stephane.orts/Documents/GitHub/Projects/FInal project/Spanish Elecricity/REE_AggGenOutput/108-REE_AggGenOutput-2026-01-01/REE_AggGenOutput_202601021004.xml
2026-01-02 08:45:00+00:00,B13,0.0,MAW,A01,A01,A08,,/Users/stephane.orts/Documents/GitHub/Projects/FInal project/Spanish Elecricity/REE_AggGenOutput/108-REE_AggGenOutput-2026-01-02/REE_AggGenOutput_202601021004.xml
2026-01-02 08:45:00+00:00,B14,7112.0,MAW,A01,A01,A08,,/Users/stephane.orts/Documents/GitHub/Projects/FInal project/Spanish Elecricity/REE_AggGenOutput/108-REE_AggGenOutput-2026-01-01/REE_AggGenOutput_202601021004.xml
2026-01-02 08:45:00+00:00,B14,7112.0,MAW,A01,A01,A08,,/Users/stephane.orts/Documents/GitHub/Projects/FInal project/Spanish Elecricity/REE_AggGenOutput/108-REE_AggGenOutput-2026-01-02/REE_AggGenOutput_202601021004.xml
2026-01-02 08:45:00+00:00,B15,56.0,MAW,A01,A01,A08,,/Users/stephane.orts/Documents/GitHub/Projects/FInal project/Spanish Elecricity/REE_AggGenOutput/108-REE_AggGenOutput-2026-01-01/REE_AggGenOutput_202601021004.xml
2026-01-02 08:45:00+00:00,B15,56.0,MAW,A01,A01,A08,,/Users/stephane.orts/Documents/GitHub/Projects/FInal project/Spanish Elecricity/REE_AggGenOutput/108-REE_AggGenOutput-2026-01-02/REE_AggGenOutput_202601021004.xml
2026-01-02 08:45:00+00:00,B16,2404.0,MAW,A01,A01,A08,,/Users/stephane.orts/Documents/GitHub/Projects/FInal project/Spanish Elecricity/REE_AggGenOutput/108-REE_AggGenOutput-2026-01-01/REE_AggGenOutput_202601021004.xml
2026-01-02 08:45:00+00:00,B16,2404.0,MAW,A01,A01,A08,,/Users/stephane.orts/Documents/GitHub/Projects/FInal project/Spanish Elecricity/REE_AggGenOutput/108-REE_AggGenOutput-2026-01-02/REE_AggGenOutput_202601021004.xml
2026-01-02 08:45:00+00:00,B17,212.0,MAW,A01,A01,A08,,/Users/stephane.orts/Documents/GitHub/Projects/FInal project/Spanish Elecricity/REE_AggGenOutput/108-REE_AggGenOutput-2026-01-01/REE_AggGenOutput_202601021004.xml
2026-01-02 08:45:00+00:00,B17,212.0,MAW,A01,A01,A08,,/Users/stephane.orts/Documents/GitHub/Projects/FInal project/Spanish Elecricity/REE_AggGenOutput/108-REE_AggGenOutput-2026-01-02/REE_AggGenOutput_202601021004.xml
2026-01-02 08:45:00+00:00,B18,0.0,MAW,A01,A01,A08,,/Users/stephane.orts/Documents/GitHub/Projects/FInal project/Spanish Elecricity/REE_AggGenOutput/108-REE_AggGenOutput-2026-01-01/REE_AggGenOutput_202601021004.xml
2026-01-02 08:45:00+00:00,B18,0.0,MAW,A01,A01,A08,,/Users/stephane.orts/Documents/GitHub/Projects/FInal project/Spanish Elecricity/REE_AggGenOutput/108-REE_AggGenOutput-2026-01-02/REE_AggGenOutput_202601021004.xml
2026-01-02 08:45:00+00:00,B19,5748.0,MAW,A01,A01,A08,,/Users/stephane.orts/Documents/GitHub/Projects/FInal project/Spanish Elecricity/REE_AggGenOutput/108-REE_AggGenOutput-2026-01-01/REE_AggGenOutput_202601021004.xml
2026-01-02 08:45:00+00:00,B19,5748.0,MAW,A01,A01,A08,,/Users/stephane.orts/Documents/GitHub/Projects/FInal project/Spanish Elecricity/REE_AggGenOutput/108-REE_AggGenOutput-2026-01-02/REE_AggGenOutput_202601021004.xml
2026-01-02 08:45:00+00:00,B20,8.0,MAW,A01,A01,A08,,/Users/stephane.orts/Documents/GitHub/Projects/FInal project/Spanish Elecricity/REE_AggGenOutput/108-REE_AggGenOutput-2026-01-01/REE_AggGenOutput_202601021004.xml
2026-01-02 08:45:00+00:00,B20,8.0,MAW,A01,A01,A08,,/Users/stephane.orts/Documents/GitHub/Projects/FInal project/Spanish Elecricity/REE_AggGenOutput/108-REE_AggGenOutput-2026-01-02/REE_AggGenOutput_202601021004.xml
2026-01-02 08:45:00+00:00,B25,0.0,MAW,A01,A01,A08,,/Users/stephane.orts/Documents/GitHub/Projects/FInal project/Spanish Elecricity/REE_AggGenOutput/108-REE_AggGenOutput-2026-01-01/REE_AggGenOutput_202601021004.xml
2026-01-02 08:45:00+00:00,B25,0.0,MAW,A01,A01,A08,,/Users/stephane.orts/Documents/GitHub/Projects/FInal project/Spanish Elecricity/REE_AggGenOutput/108-REE_AggGenOutput-2026-01-01/REE_AggGenOutput_202601021004.xml
2026-01-02 08:45:00+00:00,B25,0.0,MAW,A01,A01,A08,,/Users/stephane.orts/Documents/GitHub/Projects/FInal project/Spanish Elecricity/REE_AggGenOutput/108-REE_AggGenOutput-2026-01-02/REE_AggGenOutput_202601021004.xml
2026-01-02 08:45:00+00:00,B25,0.0,MAW,A01,A01,A08,,/Users/stephane.orts/Documents/GitHub/Projects/FInal project/Spanish Elecricity/REE_AggGenOutput/108-REE_AggGenOutput-2026-01-02/REE_AggGenOutput_202601021004.xml
2026-01-02 09:45:00+00:00,B01,420.0,MAW,A01,A01,A08,,/Users/stephane.orts/Documents/GitHub/Projects/FInal project/Spanish Elecricity/REE_AggGenOutput/108-REE_AggGenOutput-2026-01-01/REE_AggGenOutput_202601021104.xml
2026-01-02 09:45:00+00:00,B01,420.0,MAW,A01,A01,A08,,/Users/stephane.orts/Documents/GitHub/Projects/FInal project/Spanish Elecricity/REE_AggGenOutput/108-REE_AggGenOutput-2026-01-02/REE_AggGenOutput_202601021104.xml
2026-01-02 09:45:00+00:00,B02,0.0,MAW,A01,A01,A08,,/Users/stephane.orts/Documents/GitHub/Projects/FInal project/Spanish Elecricity/REE_AggGenOutput/108-REE_AggGenOutput-2026-01-01/REE_AggGenOutput_202601021104.xml
2026-01-02 09:45:00+00:00,B02,0.0,MAW,A01,A01,A08,,/Users/stephane.orts/Documents/GitHub/Projects/FInal project/Spanish Elecricity/REE_AggGenOutput/108-REE_AggGenOutput-2026-01-02/REE_AggGenOutput_202601021104.xml
2026-01-02 09:45:00+00:00,B03,0.0,MAW,A01,A01,A08,,/Users/stephane.orts/Documents/GitHub/Projects/FInal project/Spanish Elecricity/REE_AggGenOutput/108-REE_AggGenOutput-2026-01-01/REE_AggGenOutput_202601021104.xml
2026-01-02 09:45:00+00:00,B03,0.0,MAW,A01,A01,A08,,/Users/stephane.orts/Documents/GitHub/Projects/FInal project/Spanish Elecricity/REE_AggGenOutput/108-REE_AggGenOutput-2026-01-02/REE_AggGenOutput_202601021104.xml
2026-01-02 09:45:00+00:00,B04,6668.0,MAW,A01,A01,A08,,/Users/stephane.orts/Documents/GitHub/Projects/FInal project/Spanish Elecricity/REE_AggGenOutput/108-REE_AggGenOutput-2026-01-01/REE_AggGenOutput_202601021104.xml
2026-01-02 09:45:00+00:00,B04,6668.0,MAW,A01,A01,A08,,/Users/stephane.orts/Documents/GitHub/Projects/FInal project/Spanish Elecricity/REE_AggGenOutput/108-REE_AggGenOutput-2026-01-02/REE_AggGenOutput_202601021104.xml
2026-01-02 09:45:00+00:00,B05,0.0,MAW,A01,A01,A08,,/Users/stephane.orts/Documents/GitHub/Projects/FInal project/Spanish Elecricity/REE_AggGenOutput/108-REE_AggGenOutput-2026-01-01/REE_AggGenOutput_202601021104.xml
2026-01-02 09:45:00+00:00,B05,0.0,MAW,A01,A01,A08,,/Users/stephane.orts/Documents/GitHub/Projects/FInal project/Spanish Elecricity/REE_AggGenOutput/108-REE_AggGenOutput-2026-01-02/REE_AggGenOutput_202601021104.xml
2026-01-02 09:45:00+00:00,B06,36.0,MAW,A01,A01,A08,,/Users/stephane.orts/Documents/GitHub/Projects/FInal project/Spanish Elecricity/REE_AggGenOutput/108-REE_AggGenOutput-2026-01-01/REE_AggGenOutput_202601021104.xml
2026-01-02 09:45:00+00:00,B06,36.0,MAW,A01,A01,A08,,/Users/stephane.orts/Documents/GitHub/Projects/FInal project/Spanish Elecricity/REE_AggGenOutput/108-REE_AggGenOutput-2026-01-02/REE_AggGenOutput_202601021104.xml
2026-01-02 09:45:00+00:00,B07,0.0,MAW,A01,A01,A08,,/Users/stephane.orts/Documents/GitHub/Projects/FInal project/Spanish Elecricity/REE_AggGenOutput/108-REE_AggGenOutput-2026-01-01/REE_AggGenOutput_202601021104.xml
2026-01-02 09:45:00+00:00,B07,0.0,MAW,A01,A01,A08,,/Users/stephane.orts/Documents/GitHub/Projects/FInal project/Spanish Elecricity/REE_AggGenOutput/108-REE_AggGenOutput-2026-01-02/REE_AggGenOutput_202601021104.xml
2026-01-02 09:45:00+00:00,B08,0.0,MAW,A01,A01,A08,,/Users/stephane.orts/Documents/GitHub/Projects/FInal project/Spanish Elecricity/REE_AggGenOutput/108-REE_AggGenOutput-2026-01-01/REE_AggGenOutput_202601021104.xml
2026-01-02 09:45:00+00:00,B08,0.0,MAW,A01,A01,A08,,/Users/stephane.orts/Documents/GitHub/Projects/FInal project/Spanish Elecricity/REE_AggGenOutput/108-REE_AggGenOutput-2026-01-02/REE_AggGenOutput_202601021104.xml
2026-01-02 09:45:00+00:00,B09,0.0,MAW,A01,A01,A08,,/Users/stephane.orts/Documents/GitHub/Projects/FInal project/Spanish Elecricity/REE_AggGenOutput/108-REE_AggGenOutput-2026-01-01/REE_AggGenOutput_202601021104.xml
2026-01-02 09:45:00+00:00,B09,0.0,MAW,A01,A01,A08,,/Users/stephane.orts/Documents/GitHub/Projects/FInal project/Spanish Elecricity/REE_AggGenOutput/108-REE_AggGenOutput-2026-01-02/REE_AggGenOutput_202601021104.xml
2026-01-02 09:45:00+00:00,B10,1592.0,MAW,A01,A01,A08,,/Users/stephane.orts/Documents/GitHub/Projects/FInal project/Spanish Elecricity/REE_AggGenOutput/108-REE_AggGenOutput-2026-01-01/REE_AggGenOutput_202601021104.xml
2026-01-02 09:45:00+00:00,B10,8.0,MAW,A01,A01,A08,,/Users/stephane.orts/Documents/GitHub/Projects/FInal project/Spanish Elecricity/REE_AggGenOutput/108-REE_AggGenOutput-2026-01-01/REE_AggGenOutput_202601021104.xml
2026-01-02 09:45:00+00:00,B10,1592.0,MAW,A01,A01,A08,,/Users/stephane.orts/Documents/GitHub/Projects/FInal project/Spanish Elecricity/REE_AggGenOutput/108-REE_AggGenOutput-2026-01-02/REE_AggGenOutput_202601021104.xml
2026-01-02 09:45:00+00:00,B10,8.0,MAW,A01,A01,A08,,/Users/stephane.orts/Documents/GitHub/Projects/FInal project/Spanish Elecricity/REE_AggGenOutput/108-REE_AggGenOutput-2026-01-02/REE_AggGenOutput_202601021104.xml
2026-01-02 09:45:00+00:00,B11,860.0,MAW,A01,A01,A08,,/Users/stephane.orts/Documents/GitHub/Projects/FInal project/Spanish Elecricity/REE_AggGenOutput/108-REE_AggGenOutput-2026-01-01/REE_AggGenOutput_202601021104.xml
2026-01-02 09:45:00+00:00,B11,860.0,MAW,A01,A01,A08,,/Users/stephane.orts/Documents/GitHub/Projects/FInal project/Spanish Elecricity/REE_AggGenOutput/108-REE_AggGenOutput-2026-01-02/REE_AggGenOutput_202601021104.xml
2026-01-02 09:45:00+00:00,B12,3048.0,MAW,A01,A01,A08,,/Users/stephane.orts/Documents/GitHub/Projects/FInal project/Spanish Elecricity/REE_AggGenOutput/108-REE_AggGenOutput-2026-01-01/REE_AggGenOutput_202601021104.xml
2026-01-02 09:45:00+00:00,B12,3048.0,MAW,A01,A01,A08,,/Users/stephane.orts/Documents/GitHub/Projects/FInal project/Spanish Elecricity/REE_AggGenOutput/108-REE_AggGenOutput-2026-01-02/REE_AggGenOutput_202601021104.xml
2026-01-02 09:45:00+00:00,B13,0.0,MAW,A01,A01,A08,,/Users/stephane.orts/Documents/GitHub/Projects/FInal project/Spanish Elecricity/REE_AggGenOutput/108-REE_AggGenOutput-2026-01-01/REE_AggGenOutput_202601021104.xml
2026-01-02 09:45:00+00:00,B13,0.0,MAW,A01,A01,A08,,/Users/stephane.orts/Documents/GitHub/Projects/FInal project/Spanish Elecricity/REE_AggGenOutput/108-REE_AggGenOutput-2026-01-02/REE_AggGenOutput_202601021104.xml
2026-01-02 09:45:00+00:00,B14,7112.0,MAW,A01,A01,A08,,/Users/stephane.orts/Documents/GitHub/Projects/FInal project/Spanish Elecricity/REE_AggGenOutput/108-REE_AggGenOutput-2026-01-01/REE_AggGenOutput_202601021104.xml
2026-01-02 09:45:00+00:00,B14,7112.0,MAW,A01,A01,A08,,/Users/stephane.orts/Documents/GitHub/Projects/FInal project/Spanish Elecricity/REE_AggGenOutput/108-REE_AggGenOutput-2026-01-02/REE_AggGenOutput_202601021104.xml
2026-01-02 09:45:00+00:00,B15,60.0,MAW,A01,A01,A08,,/Users/stephane.orts/Documents/GitHub/Projects/FInal project/Spanish Elecricity/REE_AggGenOutput/108-REE_AggGenOutput-2026-01-01/REE_AggGenOutput_202601021104.xml
2026-01-02 09:45:00+00:00,B15,60.0,MAW,A01,A01,A08,,/Users/stephane.orts/Documents/GitHub/Projects/FInal project/Spanish Elecricity/REE_AggGenOutput/108-REE_AggGenOutput-2026-01-02/REE_AggGenOutput_202601021104.xml
2026-01-02 09:45:00+00:00,B16,4480.0,MAW,A01,A01,A08,,/Users/stephane.orts/Documents/GitHub/Projects/FInal project/Spanish Elecricity/REE_AggGenOutput/108-REE_AggGenOutput-2026-01-01/REE_AggGenOutput_202601021104.xml
